Instance,MSE,MAE,RMSE,R2
399,202.53512727451994,10.2911878637806,14.23148366385318,0.8486306346103039
400,138.71072908947605,8.486952000079636,11.777551914106601,0.8485623535060199
401,207.2189945919176,10.39021309453844,14.395103146275737,0.8491848055968934
402,83.78776569960444,7.3357046024178265,9.153565736892068,0.7982057623165336
403,154.55025086469792,9.359115909542806,12.431824116544519,0.8338653815525
404,73.48550112803898,5.949563982136656,8.572368466651383,0.8581224217211434
405,48.12303133229319,5.337674387196205,6.937076569585576,0.8213927101282368
406,31.65200812652286,4.64834034561849,5.626011742480001,0.7716508892756188
407,56.01973467876405,5.8228171230361,7.4846332360887295,0.8159942034837996
408,21.736635151723288,4.301937429269206,4.6622564442256165,0.51879319966825
409,56.59441461832847,5.266541492797416,7.522925934656573,0.8553163914002994
410,41.3643730551115,4.762467791347949,6.431514056201036,0.8377014011483498
411,189.35262866559393,10.015908893182415,13.760546088930989,0.8465280023371524
412,191.39002351073665,9.887009504364391,13.83437832035602,0.8520058351543771
413,45.58269832688767,5.350363866744087,6.751496006581628,0.804686891971713
414,175.27087576654864,9.749738472215812,13.23899073821523,0.8420094210463459
415,32.20124312468046,4.282471782809259,5.674613918556967,0.8302399966294602
416,212.56336083655108,10.201050287468584,14.579552833902385,0.8578664883872448
417,42.20802230503538,4.85766305887712,6.49677014408201,0.8343471352841836
418,41.644816948411204,5.653545456444646,6.453279549842174,0.6883582626180924
419,48.58587593330196,4.828171906191616,6.970356944468623,0.8581237930934034
420,169.16295675439673,9.248234816099233,13.006266057343158,0.8530869326226004
421,184.5390923835445,9.693452551483373,13.584516641513032,0.8522733485144621
422,23.419814181559648,4.000484739504121,4.839402254572319,0.7711952935698649
423,27.26995167440931,4.664678232980836,5.222063928602302,0.635264940417906
424,117.31578107804513,7.9727166325709575,10.831240975901382,0.8410690695085752
425,111.50784969714242,7.180926150677397,10.559727728362244,0.8634228089880162
426,72.39239914252651,6.867929858129948,8.508372296892427,0.7931367162896228
427,112.4145326451041,7.450082168294615,10.602571982547635,0.8552970531061334
428,196.07411515672877,10.029404020223746,14.00264671970013,0.8512513741267707
429,37.838210077355356,4.736499760703437,6.151277109459088,0.8204585447680202
430,213.52064972511073,10.51347226609746,14.612345798163645,0.8501272662207177
431,65.4473780233349,6.8382793663215224,8.0899553783278,0.7478643258352597
432,51.28711444987945,5.640143101532414,7.161502248123605,0.8089206865710166
433,69.85093076017345,6.013255518522766,8.357686926427279,0.8477787822257671
434,27.10743610351058,4.30567280357668,5.206480202930822,0.7703787542454205
435,37.63640256402108,4.994119846642463,6.134851470412392,0.7853507577658796
436,194.56576034329257,10.048706063502378,13.948683104268035,0.849782403243827
437,148.0850074731754,8.985321505340734,12.1690183446807,0.8408182677125935
438,170.27708702690975,9.822758209912125,13.04902628654375,0.8343004083782002
439,179.05816029307346,9.895497837549248,13.38126153593425,0.8405530587634948
440,24.793605555714105,4.434796008604153,4.979317780149617,0.6189027066569747
441,34.83794821113917,4.651835692401936,5.902368017257071,0.8080730294035696
442,110.84227761186186,8.114032084195955,10.528165918708817,0.8218406905124854
443,26.50472722144136,4.083840578928125,5.148274198354373,0.8037760532401923
444,43.43711554076875,4.915531456530743,6.5906839964277415,0.8351504811943197
445,23.457991224528133,3.613273761421046,4.843345044958921,0.8341449350319812
446,173.4307592835048,9.358759334880705,13.169311268380925,0.8531608677893905
447,206.96503597397043,10.31701901729406,14.386279434724269,0.851171319487291
448,124.4305890132754,8.08220276812853,11.154845987877888,0.8466048516125038
449,215.19387228164052,10.524847480474671,14.669487798885157,0.8515558255102504
450,23.099697541875916,3.877668772549324,4.806214471065135,0.7917050036570997
451,32.24814746110189,4.996234277480604,5.678745236502681,0.654093836891296
452,47.89338851099499,5.373614854381786,6.920504931794716,0.8160047444123607
453,154.18260988081985,9.43981228393076,12.417029027944642,0.8297607952911003
454,82.85022065244546,7.361340650312795,9.102209657684526,0.7909948417580208
455,46.04592365534049,5.146486433509648,6.785714675355904,0.8284303074343743
456,38.838115207684424,5.412209741637612,6.232023363858998,0.7027436429250644
457,194.67169002303135,10.04025117497368,13.952479708748239,0.8496620056449017
458,98.04546020255054,6.677765683384147,9.901790757360537,0.8650068068322868
459,199.78260426492727,10.028676107683976,14.13444743401479,0.854003229066522
460,137.81075824151367,8.945191634880375,11.73928269706091,0.8283840733905327
461,110.16355253912509,7.076250485573833,10.49588264697758,0.8650178603706196
462,48.839822896937626,5.0846519056336765,6.988549412928095,0.8443294152272426
463,188.66215537359207,9.96669702064951,13.735434298688633,0.8470875710109855
464,174.04156963937973,9.198267158743418,13.192481557287838,0.8581939694509768
465,24.885257179305984,4.518120310450841,4.988512521714863,0.5890358684338369
466,247.4924730635225,11.217372720479425,15.731893498988686,0.8532887963035989
467,202.58304362860463,10.18177152478007,14.23316702735567,0.8520727321216474
468,31.473131153876626,4.534044826774245,5.610091902444792,0.7907626034948102
469,52.40010698645989,6.261763671103158,7.238791818146167,0.7097946309666348
470,31.890550687758957,5.132055973911268,5.6471719194441885,0.5872686399041382
471,185.63843856151064,10.164077077768333,13.624919763488908,0.8381892732817271
472,11.880900797596889,3.2061322653162354,3.446868259390963,0.4693188759744942
473,27.48353761007323,4.792896829960341,5.242474378580522,0.5452101367454625
474,203.49988026972076,10.168121396489115,14.265338421142372,0.8529029314404948
475,21.898656265692598,3.811824555546641,4.6796000112929095,0.7842472829020822
476,83.4107348795043,6.480079049885467,9.132947765070394,0.852150819623159
477,159.19328519893338,9.535296751548335,12.61718214178322,0.8322038313352512
478,152.5046275198928,8.234340252577756,12.34927639661097,0.8679261951364947
479,67.72939639478531,6.43367193504838,8.229787141523486,0.8141768480912093
480,205.39424715794897,10.476300904126274,14.331582158224855,0.8451691052318109
481,158.09927786551734,9.439028522234056,12.57375353128561,0.8348917369429557
482,30.254555362510924,4.970644758388814,5.500414108275024,0.5917171802594527
483,156.12723343495026,8.796455104759552,12.495088372434596,0.8555205371191155
484,72.619562253399,6.515136956207448,8.521711227998694,0.8250918421140772
485,38.254424779014926,4.752659730900626,6.185016150263063,0.8219830388144629
486,68.59756716736432,6.047354147198462,8.282364829404964,0.8436079817509123
487,20.312601885676358,3.6211929309200577,4.506950397516746,0.794430351895142
488,164.04814950856493,9.331979053297673,12.808128259373612,0.8455881905393376
489,45.85287705311331,5.696349564438464,6.771475249390882,0.7535803142950994
490,194.0939970616307,10.084281580507678,13.93176216641781,0.847819674025682
491,171.34710131872552,9.110203461581335,13.089961853218883,0.8586720355612221
492,155.37679560997225,8.8004282754695,12.465022888465638,0.8547592738680401
493,161.52793899005633,9.526728469712062,12.709364224462856,0.8356643016091343
494,84.45418641052375,6.40482476421901,9.189895886816332,0.8571768530800987
495,24.1359681387985,4.099204255000977,4.912837076353998,0.7626627628488608
496,194.40991346074796,10.110477796615013,13.943095548003246,0.8475521845194061
497,34.98221896665793,4.435909166071904,5.914576820589782,0.8327445406366305
498,85.57491852409451,6.810897599869222,9.250671247217388,0.8403437986922907
499,27.942012236164157,4.553091263349713,5.28602045362711,0.7186385461314327
500,130.10469035478553,8.109966369768731,11.406344302833643,0.8524400087122572
501,14.561803110737179,3.376438447640472,3.8159930700588514,0.6288954834815097
502,54.750754549800185,5.498834590270832,7.399375281049082,0.8369206141654804
503,198.70168698014618,9.953300239459788,14.096158589493315,0.8554769922002755
504,111.43364039361369,8.173110539398559,10.556213354873693,0.8202029828075295
505,54.844505473158854,5.681018467547404,7.405707628117576,0.8235897455226192
506,12.416842474855793,2.984056751393092,3.523754031548711,0.7441986394222379
507,112.00647479538303,7.463292334961907,10.58331114516544,0.8544336873367189
508,111.1610497972422,7.833364517766181,10.543294067664156,0.8380829751408829
509,73.21813383659183,6.2417165150849385,8.556759540655086,0.8439982529363401
510,164.00116795801537,9.451530556716229,12.806294075883756,0.8411475300573275
511,17.403087949887908,3.8372224338880834,4.171700846164296,0.5002227489476828
512,204.7334660209868,10.252451297133543,14.308510265607206,0.8514905991426887
513,163.93262684883703,8.804520357098651,12.803617725035258,0.8615131838684698
514,58.53432913584491,6.085493356922726,7.650773107068652,0.802983882417559
515,103.27782556081615,7.080999479820494,10.162569830550545,0.8574462236567651
516,54.427183843715746,5.681415110771142,7.37747814932147,0.8203669685653829
517,14.339114980612337,3.4399880494654003,3.7867023887034397,0.5851289316474573
518,67.35265080613591,6.468769477491946,8.20686607701965,0.8085050252839163
519,25.928926258102653,4.551226083680234,5.092045390420499,0.6087432145935019
520,137.2582081342175,8.62580315995637,11.715724823254321,0.8417117078629465
521,55.66106077474404,5.851072942461322,7.460634073236942,0.8113358761594328
522,32.916201136505826,4.535247450231578,5.737264255418764,0.8060659816862473
523,183.62937199870854,9.979944373582725,13.550991550388796,0.8423029991637234
524,70.54537714343431,6.231958269762271,8.399129546770565,0.837450975618965
525,186.36127687630164,9.768383158629659,13.65142032450476,0.8514536598724199
526,156.67404764630783,9.413715701370185,12.516950413192017,0.8337452567673198
527,79.71760458785006,6.909750322568878,8.928471570646908,0.8193588983646866
528,26.05555343929645,4.619258938596884,5.10446406974292,0.5683009114951111
529,48.03161202698442,5.2463858244864285,6.930484256311706,0.8291627170436986
530,51.41419263476106,5.878890936052088,7.170369072423055,0.7783805625142727
531,154.3385591340908,9.126761923063517,12.423307093286022,0.8427141807369127
532,55.51678299048363,5.518050141420677,7.4509585283024915,0.8379997940141292
533,126.36927725200367,7.744867305076659,11.24140904210872,0.8608187074310784
534,56.988393889644705,5.6501403621005295,7.549065762704992,0.8341374899914729
535,20.93338513195906,4.201645484208199,4.575301643821865,0.5161954304010546
536,67.77965857929718,6.878644536735703,8.232840249834632,0.7602901339360673
537,241.6522340671942,11.119580079381372,15.545167547093026,0.8525611290879564
538,19.40170619962164,3.826661879847743,4.40473679118533,0.705811983895221
539,59.997454884985494,5.729024293194857,7.745802404204841,0.8387308541615687
540,24.88302213940401,4.2048356770581545,4.988288498012521,0.7500711469075105
541,28.946063075899392,4.33108956702067,5.380154558737081,0.7931720194276477
542,192.28164509247802,9.858901623784316,13.866565728127423,0.8533480847956689
543,146.6518021763492,9.209727876398688,12.109987703393807,0.829139762566783
544,97.60296996542253,7.859790269732261,9.879421540020576,0.8034845949521501
545,100.13627606775351,7.7770603246884535,10.006811483572253,0.8176024779813313
546,131.64708880634896,8.764472091852005,11.47375652549543,0.8265321227480865
547,82.0143826956765,7.127267702534546,9.056179254833491,0.8104908539717647
548,67.5956826232026,6.071033712240815,8.221659359472552,0.8391359388641502
549,68.90737278561637,5.84050415210709,8.301046487378345,0.8544534121518262
550,44.492291636979864,5.902702373827695,6.670254240805209,0.6578491596474554
551,119.32376347639581,8.584699940344386,10.923541709372277,0.8119182775615392
552,64.12947093623693,6.748956067269447,8.008087845187323,0.7510670909307088
553,30.460666372565527,4.742698786854607,5.519118260425802,0.726679430765997
554,81.34882551789613,6.302441421639465,9.019358376175997,0.8563970652559544
555,139.90881825744407,9.019927506362725,11.828305806726679,0.8278060996645149
556,81.80659577643803,6.8335974555732095,9.044699872103996,0.8302057858979627
557,37.36899708564203,4.685524431687572,6.113018655757728,0.8236523439295891
558,29.70574135548293,3.8964341704941723,5.45029736395024,0.8490003517564669
559,48.447449348765,5.431730802669093,6.960420199152131,0.8142263124527777
560,47.24873136099766,5.806990098256731,6.87377126190548,0.7487188707362289
561,206.39114303584367,10.381513368610799,14.366319745705358,0.8486120860920263
562,21.536843676109623,3.9395435085566604,4.640780502901384,0.7428838410594184
563,121.39276335377146,7.762853654178002,11.017838415668086,0.8546609445590448
564,47.0359829154636,5.157917898541441,6.858278422130702,0.8312590300076643
565,29.47185476680401,4.86011250330098,5.428798648578156,0.6046257605347701
566,220.67865599963568,10.557714005596253,14.855256847312862,0.8538324725890265
567,202.8224494894425,10.458587823496828,14.241574684333278,0.8437531711843627
568,56.17445229610013,6.010107471935655,7.494961794172144,0.7970306953583997
569,14.938698189735996,3.368306710608478,3.8650612142288248,0.7027607156569304
570,106.50529331569872,7.77930308493223,10.32014017907212,0.8323742141012485
571,53.18554793379718,5.28951443505139,7.292842239744199,0.8452812965937397
572,113.05743157007572,7.55589360480905,10.632846823408853,0.8524678230584716
573,168.36217022327443,9.238252619418668,12.975444895003578,0.8528374859778175
574,185.46634978670787,10.016250662350467,13.618603077654766,0.8430920569645267
575,208.49366189475415,10.268493590762603,14.439309605890239,0.8535043330736183
576,124.74490554545527,8.042140203372027,11.168925890409303,0.8487755077533014
577,39.38743995902367,4.820958084204322,6.275941360387593,0.8221637385741828
578,26.10695720098136,4.600796584485507,5.109496765923368,0.5892016361663018
579,69.24013151528176,6.036028215538722,8.321065527640181,0.8456417549907769
580,46.89309700764236,5.809293492956691,6.847853459854582,0.7410175372654094
